Name,Unit,Query,Min/max,Min/max clusters,Bloom filter,Dictionary,Min/max clusters (1000x),Bloom filter (1000x),Dictionary (1000x)
Partitions scanned,,1,122071,113864,64715,122071,75043,21125,122071
Partitions scanned,,2,122071,114283,82674,122071,80275,38380,122071
Partitions scanned,,3,122071,114898,89688,122071,80647,20986,122071
Partitions scanned,,4,122071,114750,64717,122071,80537,20787,122071
Partitions scanned,,5,122071,114367,52958,122071,80393,21148,122071
Partitions scanned,,6,122071,114122,82679,122071,76762,20960,122071
Partitions scanned,,7,122071,113985,74825,122071,75208,52978,122071
Partitions scanned,,8,122071,114217,53106,122071,77295,21009,122071
Partitions scanned,,9,122071,114184,74792,122071,80080,38485,122071
Partitions scanned,,10,122071,113834,74558,122071,75568,21160,122071
Partitions scanned,,11,122071,114350,64595,122071,79672,21137,122071
Partitions scanned,,12,122071,114240,95363,122071,78805,21137,122071
Partitions scanned,,13,122071,114100,52851,122071,75683,20846,122071
Partitions scanned,,14,122071,114016,53036,122071,75364,21360,122071
Partitions scanned,,15,122071,114207,65360,122071,78443,38896,122071
Partitions scanned,,16,122071,113912,82881,122071,75408,52850,122071
Partitions scanned,,17,122071,113795,52901,122071,75407,21130,122071
Partitions scanned,,18,122071,113732,64990,122071,75149,38601,122071
Partitions scanned,,19,122071,114460,38791,122071,80644,21346,122071
Partitions scanned,,20,122071,113738,99886,122071,75184,52780,122071
Partitions scanned,,21,122071,114336,52800,122071,80148,20950,122071
Partitions scanned,,22,122071,113837,74684,122071,75362,20973,122071
Partitions scanned,,23,122071,114014,52615,122071,75415,20908,122071
Partitions scanned,,24,122071,114733,82931,122071,80889,38719,122071
Partitions scanned,,25,122071,114823,83109,122071,80498,21197,122071
Partitions scanned,,26,122071,114119,65171,122071,77186,38964,122071
Partitions scanned,,27,122071,114081,99780,122071,75759,38527,122071
Partitions scanned,,28,122071,114719,89858,122071,80662,38673,122071
Partitions scanned,,29,122071,114373,52716,122071,80234,38554,122071
Partitions scanned,,30,122071,114767,38387,122071,80606,38387,122071
Partitions scanned,,31,122071,114290,74997,122071,78717,21261,122071
Partitions scanned,,32,122071,114489,38405,122071,80595,21067,122071
Partitions scanned,,33,122071,114319,52771,122071,79690,21086,122071
Partitions scanned,,34,122071,114783,75200,122071,80822,21274,122071
Partitions scanned,,35,122071,113987,53152,122071,75462,21205,122071
Partitions scanned,,36,122071,114343,53273,122071,79799,21208,122071
Partitions scanned,,37,122071,114718,38478,122071,80698,21106,122071
Partitions scanned,,38,122071,114832,38384,122071,80708,21130,122071
Partitions scanned,,39,122071,114746,53053,122071,80638,38449,122071
Partitions scanned,,40,122071,113945,89640,122071,75440,21133,122071
Partitions scanned,,41,122071,114074,64740,122071,75544,38324,122071
Partitions scanned,,42,122071,113835,52964,122071,75209,52964,122071
Partitions scanned,,43,122071,114190,95392,122071,77329,38519,122071
Partitions scanned,,44,122071,114572,74749,122071,80884,21092,122071
Partitions scanned,,45,122071,114944,53032,122071,80705,38676,122071
Partitions scanned,,46,122071,114690,64685,122071,80784,20906,122071
Partitions scanned,,47,122071,114711,21055,122071,80680,21055,122071
Partitions scanned,,48,122071,113927,74562,122071,75278,20933,122071
Partitions scanned,,49,122071,114164,74940,122071,75797,21106,122071
Partitions scanned,,50,122071,114935,65122,122071,80423,38612,122071
Partitions scanned,,51,122071,113926,52555,122071,75302,21088,122071
Partitions scanned,,52,122071,114838,74767,122071,80690,21075,122071
Partitions scanned,,53,122071,114100,64662,122071,75710,20979,122071
Partitions scanned,,54,122071,113847,74852,122071,75285,20965,122071
Partitions scanned,,55,122071,114552,65088,122071,80883,21244,122071
Partitions scanned,,56,122071,113829,83087,122071,75411,21344,122071
Partitions scanned,,57,122071,113699,53019,122071,75182,21144,122071
Partitions scanned,,58,122071,114715,38551,122071,81032,21214,122071
Partitions scanned,,59,122071,113744,74978,122071,75092,38510,122071
Partitions scanned,,60,122071,114058,89516,122071,76347,21032,122071
Partitions scanned,,61,122071,114726,64828,122071,80563,20911,122071
Partitions scanned,,62,122071,113907,38559,122071,75443,21000,122071
Partitions scanned,,63,122071,114508,20955,122071,80612,20955,122071
Partitions scanned,,64,122071,114185,65007,122071,77692,21085,122071
Partitions scanned,,65,122071,113865,89795,122071,75197,21095,122071
Partitions scanned,,66,122071,114205,83023,122071,78864,38995,122071
Partitions scanned,,67,122071,113703,64987,122071,74956,38316,122071
Partitions scanned,,68,122071,113963,65104,122071,75186,21123,122071
Partitions scanned,,69,122071,113936,38761,122071,75484,21272,122071
Partitions scanned,,70,122071,114795,38368,122071,80645,21094,122071
Partitions scanned,,71,122071,113951,52827,122071,75447,21022,122071
Partitions scanned,,72,122071,114625,64797,122071,80615,21180,122071
Partitions scanned,,73,122071,114529,64877,122071,80305,20738,122071
Partitions scanned,,74,122071,114372,64982,122071,80744,53079,122071
Partitions scanned,,75,122071,114203,75068,122071,77864,21232,122071
Partitions scanned,,76,122071,114147,65125,122071,76777,21174,122071
Partitions scanned,,77,122071,113933,64922,122071,75456,21267,122071
Partitions scanned,,78,122071,114769,74962,122071,80976,21195,122071
Partitions scanned,,79,122071,115017,52910,122071,80762,21221,122071
Partitions scanned,,80,122071,114640,38672,122071,80990,21163,122071
Partitions scanned,,81,122071,114602,38633,122071,80854,21289,122071
Partitions scanned,,82,122071,114671,52644,122071,80815,20747,122071
Partitions scanned,,83,122071,114276,64844,122071,76952,38391,122071
Partitions scanned,,84,122071,114289,65061,122071,79751,21172,122071
