Name,Unit,Query,Min/max,Min/max clusters,Min/max clusters (1000x)
Partitions scanned,,767,25839,4,4
Partitions scanned,,768,66803,4,4
Partitions scanned,,769,99138,4,4
Partitions scanned,,770,91287,3,3
Partitions scanned,,771,35196,3,3
Partitions scanned,,772,11530,4,4
Partitions scanned,,773,41044,4,4
Partitions scanned,,774,61015,4,4
Partitions scanned,,775,56378,4,4
Partitions scanned,,776,17653,4,4
Partitions scanned,,777,35884,4,4
Partitions scanned,,778,25507,4,4
Partitions scanned,,779,85782,4,4
Partitions scanned,,780,49940,4,4
Partitions scanned,,781,37019,4,4
Partitions scanned,,782,76867,4,4
Partitions scanned,,783,83468,4,4
Partitions scanned,,784,16550,3,3
Partitions scanned,,785,97192,4,4
Partitions scanned,,786,98128,4,4
Partitions scanned,,787,116,4,4
Partitions scanned,,788,23528,4,4
Partitions scanned,,789,76327,4,4
Partitions scanned,,790,70665,4,4
Partitions scanned,,791,5545,4,4
Partitions scanned,,792,8576,4,4
Partitions scanned,,793,3098,4,4
Partitions scanned,,794,15868,3,3
Partitions scanned,,795,45682,4,4
Partitions scanned,,796,57489,4,4
Partitions scanned,,797,65297,3,3
Partitions scanned,,798,3350,4,4
Partitions scanned,,799,446,3,3
Partitions scanned,,800,35833,4,4
Partitions scanned,,801,24847,4,4
Partitions scanned,,802,56033,3,3
Partitions scanned,,803,78679,4,4
Partitions scanned,,804,9318,4,4
Partitions scanned,,805,71003,4,4
Partitions scanned,,806,95701,4,4
Partitions scanned,,807,24728,4,4
Partitions scanned,,808,67891,4,4
Partitions scanned,,809,92136,3,3
Partitions scanned,,810,66837,4,4
Partitions scanned,,811,58719,4,4
Partitions scanned,,812,65578,4,4
Partitions scanned,,813,29612,4,4
Partitions scanned,,814,78055,4,4
Partitions scanned,,815,3625,4,4
Partitions scanned,,816,93713,4,4
Partitions scanned,,817,87275,4,4
Partitions scanned,,818,68124,4,4
Partitions scanned,,819,40159,4,4
Partitions scanned,,820,1677,4,4
Partitions scanned,,821,76280,4,4
Partitions scanned,,822,21938,4,4
Partitions scanned,,823,89682,3,3
Partitions scanned,,824,67805,4,4
Partitions scanned,,825,29219,4,4
Partitions scanned,,826,54224,4,4
Partitions scanned,,827,30502,4,4
Partitions scanned,,828,12563,4,4
Partitions scanned,,829,22159,4,4
Partitions scanned,,830,85888,4,4
Partitions scanned,,831,97664,3,3
Partitions scanned,,832,36588,4,4
Partitions scanned,,833,42534,3,3
Partitions scanned,,834,31163,4,4
Partitions scanned,,835,36428,4,4
Partitions scanned,,836,41332,4,4
Partitions scanned,,837,11482,4,4
Partitions scanned,,838,22585,4,4
Partitions scanned,,839,57616,4,4
Partitions scanned,,840,38934,3,3
Partitions scanned,,841,63695,4,4
Partitions scanned,,842,6800,4,4
Partitions scanned,,843,2312,4,4
Partitions scanned,,844,99743,3,3
Partitions scanned,,845,43752,4,4
Partitions scanned,,846,22607,4,4
Partitions scanned,,847,12277,4,4
Partitions scanned,,848,39894,4,4
Partitions scanned,,849,96876,3,3
Partitions scanned,,850,61831,3,3
Partitions scanned,,851,39507,4,4
Partitions scanned,,852,13710,4,4
Partitions scanned,,853,67718,4,4
Partitions scanned,,854,66925,4,4
Partitions scanned,,855,52624,3,3
Partitions scanned,,856,4895,4,4
Partitions scanned,,857,82262,3,3
Partitions scanned,,858,79851,4,4
Partitions scanned,,859,94342,3,3
Partitions scanned,,860,41434,4,4
Partitions scanned,,861,74774,4,4
Partitions scanned,,862,13270,4,4
Partitions scanned,,863,39006,4,4
Partitions scanned,,864,68381,4,4
Partitions scanned,,865,92902,4,4
Partitions scanned,,866,54182,4,4
Partitions scanned,,867,70541,4,4
Partitions scanned,,868,13592,4,4
Partitions scanned,,869,55806,3,3
Partitions scanned,,870,17437,4,4
Partitions scanned,,871,84990,3,3
Partitions scanned,,872,9260,4,4
Partitions scanned,,873,17058,4,4
Partitions scanned,,874,56728,4,4
Partitions scanned,,875,81967,3,3
Partitions scanned,,876,8816,3,3
Partitions scanned,,877,42589,3,3
Partitions scanned,,878,86011,4,4
Partitions scanned,,879,7318,4,4
Partitions scanned,,880,6024,4,4
Partitions scanned,,881,24698,4,4
Partitions scanned,,882,52585,3,3
Partitions scanned,,883,33016,4,4
Partitions scanned,,884,32594,4,4
Partitions scanned,,885,85692,4,4
Partitions scanned,,886,79843,4,4
Partitions scanned,,887,42532,3,3
Partitions scanned,,888,72465,4,4
Partitions scanned,,889,93604,4,4
Partitions scanned,,890,32415,4,4
Partitions scanned,,891,92538,4,4
Partitions scanned,,892,77994,4,4
Partitions scanned,,893,89653,4,4
Partitions scanned,,894,73777,4,4
Partitions scanned,,895,81251,4,4
Partitions scanned,,896,91338,4,4
Partitions scanned,,897,9183,4,4
Partitions scanned,,898,8970,4,4
Partitions scanned,,899,86487,4,4
Partitions scanned,,900,73433,4,4
Partitions scanned,,901,76820,4,4
Partitions scanned,,902,65279,4,4
Partitions scanned,,903,28970,4,4
Partitions scanned,,904,87528,4,4
Partitions scanned,,905,89900,4,4
Partitions scanned,,906,78157,4,4
Partitions scanned,,907,54735,4,4
Partitions scanned,,908,6011,4,4
Partitions scanned,,909,25776,4,4
Partitions scanned,,910,70309,4,4
Partitions scanned,,911,32536,4,4
Partitions scanned,,912,8262,3,3
Partitions scanned,,913,45749,4,4
Partitions scanned,,914,68765,4,4
Partitions scanned,,915,37015,3,3
Partitions scanned,,916,63272,4,4
Partitions scanned,,917,27123,4,4
Partitions scanned,,918,57575,3,3
Partitions scanned,,919,68113,4,4
Partitions scanned,,920,1879,4,4
Partitions scanned,,921,29395,3,3
Partitions scanned,,922,14734,4,4
Partitions scanned,,923,12823,4,4
Partitions scanned,,924,51893,4,4
Partitions scanned,,925,6360,4,4
Partitions scanned,,926,58762,4,4
Partitions scanned,,927,75839,4,4
Partitions scanned,,928,50676,4,4
Partitions scanned,,929,59251,4,4
Partitions scanned,,930,61960,4,4
Partitions scanned,,931,50185,4,4
Partitions scanned,,932,11870,4,4
Partitions scanned,,933,96673,4,4
Partitions scanned,,934,78384,3,3
Partitions scanned,,935,54556,4,4
Partitions scanned,,936,90590,4,4
Partitions scanned,,937,38264,4,4
Partitions scanned,,938,99444,3,3
Partitions scanned,,939,56618,4,4
Partitions scanned,,940,46233,4,4
Partitions scanned,,941,89649,4,4
Partitions scanned,,942,71988,4,4
Partitions scanned,,943,68071,3,3
Partitions scanned,,944,55755,4,4
Partitions scanned,,945,32975,4,4
Partitions scanned,,946,29922,3,3
Partitions scanned,,947,18469,4,4
Partitions scanned,,948,65870,4,4
Partitions scanned,,949,70101,3,3
Partitions scanned,,950,21018,4,4
Partitions scanned,,951,30006,4,4
Partitions scanned,,952,83371,4,4
Partitions scanned,,953,39466,4,4
Partitions scanned,,954,91315,3,3
Partitions scanned,,955,66844,4,4
Partitions scanned,,956,31403,3,3
Partitions scanned,,957,98401,3,3
Partitions scanned,,958,53359,4,4
Partitions scanned,,959,28939,4,4
Partitions scanned,,960,82965,4,4
Partitions scanned,,961,45047,4,4
Partitions scanned,,962,84888,3,3
Partitions scanned,,963,22243,4,4
Partitions scanned,,964,68302,4,4
Partitions scanned,,965,96341,4,4
Partitions scanned,,966,98964,4,4
Partitions scanned,,967,95151,4,4
Partitions scanned,,968,6085,4,4
Partitions scanned,,969,69915,3,3
Partitions scanned,,970,22776,4,4
Partitions scanned,,971,74658,4,4
Partitions scanned,,972,15195,4,4
Partitions scanned,,973,32105,3,3
Partitions scanned,,974,32222,4,4
Partitions scanned,,975,17435,3,3
Partitions scanned,,976,41828,4,4
Partitions scanned,,977,81697,4,4
Partitions scanned,,978,8943,4,4
Partitions scanned,,979,23104,3,3
Partitions scanned,,980,33243,3,3
Partitions scanned,,981,28603,4,4
Partitions scanned,,982,14860,3,3
Partitions scanned,,983,44175,3,3
Partitions scanned,,984,60754,4,4
Partitions scanned,,985,25699,4,4
Partitions scanned,,986,21730,4,4
Partitions scanned,,987,53628,4,4
Partitions scanned,,988,26800,4,4
Partitions scanned,,989,45988,4,4
Partitions scanned,,990,53498,3,3
Partitions scanned,,991,54088,4,4
Partitions scanned,,992,26830,4,4
Partitions scanned,,993,67904,3,3
Partitions scanned,,994,38041,4,4
Partitions scanned,,995,70580,4,4
Partitions scanned,,996,4028,3,3
Partitions scanned,,997,90331,4,4
Partitions scanned,,998,77359,4,4
Partitions scanned,,999,9485,4,4
Partitions scanned,,1000,22145,4,4
